fromNode	toNode	weight	direction	fromAltName	toAltName
597	680	0.151719631085241	undirected	NA	NA
597	859	0.258499426753139	undirected	NA	NA
597	1099	0.263234659238726	undirected	NA	NA
597	1222	0.0839617612964899	undirected	NA	NA
597	1600	0.177253266298632	undirected	NA	NA
597	1832	0.165389599734327	undirected	NA	NA
597	1880	0.240598492625539	undirected	NA	NA
597	2113	0.0377931570526776	undirected	NA	NA
597	2583	0.055237688215818	undirected	NA	NA
597	2949	0.054891976231628	undirected	NA	NA
597	2990	0.239258794774123	undirected	NA	NA
597	3014	0.22791263603901	undirected	NA	NA
597	3034	0.138594510311625	undirected	NA	NA
597	3254	0.212014603040939	undirected	NA	NA
597	3702	0.214019613101034	undirected	NA	NA
597	4073	0.120616624435347	undirected	NA	NA
597	4258	0.175435482452007	undirected	NA	NA
597	4620	0.0887111321426754	undirected	NA	NA
597	4766	0.234456291585253	undirected	NA	NA
597	4817	0.172041553310838	undirected	NA	NA
597	4886	0.224592211621161	undirected	NA	NA
597	5879	0.136420605270564	undirected	NA	NA
597	5887	0.25040982287988	undirected	NA	NA
597	5910	0.248080394303528	undirected	NA	NA
597	6066	0.22424074115449	undirected	NA	NA
597	6086	0.170787749583065	undirected	NA	NA
597	6343	0.176605421960731	undirected	NA	NA
597	6932	0.158877044533365	undirected	NA	NA
597	7005	0.235125133144941	undirected	NA	NA
597	7172	0.21761313476497	undirected	NA	NA
597	8503	0.183341232965472	undirected	NA	NA
597	8732	0.255935240204838	undirected	NA	NA
597	9092	0.139837795241073	undirected	NA	NA
597	9139	0.111190123386972	undirected	NA	NA
597	9148	0.0471500991972814	undirected	NA	NA
597	9257	0.0878257978795797	undirected	NA	NA
597	9288	0.282171277090869	undirected	NA	NA
597	9314	0.0860379781404447	undirected	NA	NA
597	10047	0.242643216057835	undirected	NA	NA
597	10282	0.260911467003304	undirected	NA	NA
597	10803	0.255303392370639	undirected	NA	NA
597	11440	0.164479344501805	undirected	NA	NA
597	11674	0.180354580699137	undirected	NA	NA
597	11705	0.139794701949577	undirected	NA	NA
597	11742	0.0462201872242256	undirected	NA	NA
597	11817	0.207385911431196	undirected	NA	NA
597	12063	0.0351345231312106	undirected	NA	NA
597	12081	0.28327411395012	undirected	NA	NA
597	13066	0.116126245525757	undirected	NA	NA
597	13109	0.263427904818887	undirected	NA	NA
597	13720	0.184426584247599	undirected	NA	NA
597	13828	0.0979391977141655	undirected	NA	NA
597	14684	0.248510262991524	undirected	NA	NA
597	15074	0.0637010204661858	undirected	NA	NA
597	15413	0.188503191326059	undirected	NA	NA
597	15639	0.120834122872292	undirected	NA	NA
680	859	0.266672465475699	undirected	NA	NA
680	1099	0.270699369833719	undirected	NA	NA
680	1222	0.142408824697793	undirected	NA	NA
680	1600	0.20586985988669	undirected	NA	NA
680	1832	0.291066022429183	undirected	NA	NA
680	1880	0.263289167703574	undirected	NA	NA
680	2113	0.243374858607754	undirected	NA	NA
680	2583	0.283975612211975	undirected	NA	NA
680	2949	0.163086564636358	undirected	NA	NA
680	2990	0.265945184002397	undirected	NA	NA
680	3014	0.305940311188157	undirected	NA	NA
680	3034	0.0946441805677905	undirected	NA	NA
680	3254	0.243576247989596	undirected	NA	NA
680	3702	0.187896513546954	undirected	NA	NA
680	4073	0.207619987297962	undirected	NA	NA
680	4258	0.187799622059555	undirected	NA	NA
680	4620	0.248514467363507	undirected	NA	NA
680	4766	0.215868176512274	undirected	NA	NA
680	4817	0.134889753773678	undirected	NA	NA
680	4886	0.325848648084051	undirected	NA	NA
680	5879	0.256532003364535	undirected	NA	NA
680	5887	0.205858658381621	undirected	NA	NA
680	5910	0.2784369815622	undirected	NA	NA
680	6066	0.179052489597479	undirected	NA	NA
680	6086	0.259336862621058	undirected	NA	NA
680	6343	0.151493323982723	undirected	NA	NA
680	6932	0.280870017920122	undirected	NA	NA
680	7005	0.279370694679295	undirected	NA	NA
680	7172	0.222811749642647	undirected	NA	NA
680	8503	0.117389656987454	undirected	NA	NA
680	8732	0.274736527797945	undirected	NA	NA
680	9092	0.214631198360567	undirected	NA	NA
680	9139	0.170964862719793	undirected	NA	NA
680	9148	0.196740290644109	undirected	NA	NA
680	9257	0.284282817278363	undirected	NA	NA
680	9288	0.196480922627658	undirected	NA	NA
680	9314	0.237187953447018	undirected	NA	NA
680	10047	0.26229992131496	undirected	NA	NA
680	10282	0.199481219843864	undirected	NA	NA
680	10803	0.251635312622392	undirected	NA	NA
680	11440	0.271436386934266	undirected	NA	NA
680	11674	0.252856433845644	undirected	NA	NA
680	11705	0.152752410764718	undirected	NA	NA
680	11742	0.309855110732825	undirected	NA	NA
680	11817	0.166016190252483	undirected	NA	NA
680	12063	0.274010643521343	undirected	NA	NA
680	12081	0.230456046835801	undirected	NA	NA
680	13066	0.119843989417672	undirected	NA	NA
680	13109	0.231266332022812	undirected	NA	NA
680	13720	0.211444899495199	undirected	NA	NA
680	13828	0.254689830667243	undirected	NA	NA
680	14684	0.242368514204845	undirected	NA	NA
680	15074	0.137707822303782	undirected	NA	NA
680	15413	0.263362374519058	undirected	NA	NA
680	15639	0.181474996417864	undirected	NA	NA
859	1099	0.274964819235623	undirected	NA	NA
859	1222	0.232014750626471	undirected	NA	NA
859	1600	0.157679952627043	undirected	NA	NA
859	1832	0.212454549705665	undirected	NA	NA
859	1880	0.220924247897118	undirected	NA	NA
859	2113	0.114030626783051	undirected	NA	NA
859	2583	0.148338013540013	undirected	NA	NA
859	2949	0.203023726330763	undirected	NA	NA
859	2990	0.291320028360012	undirected	NA	NA
