fromNode	toNode	weight	direction	fromAltName	toAltName
95	1177	0.0665022559891087	undirected	NA	NA
95	1377	0.0240108605277686	undirected	NA	NA
95	1726	0.0511017782395836	undirected	NA	NA
95	1997	0.0500472840428182	undirected	NA	NA
95	2112	0.101803835019067	undirected	NA	NA
95	2171	0.102456964570463	undirected	NA	NA
95	2202	0.112752189729847	undirected	NA	NA
95	2219	0.119150638485364	undirected	NA	NA
95	2340	0.0512299639113544	undirected	NA	NA
95	2521	0.155390361182729	undirected	NA	NA
95	3101	0.0764254327202615	undirected	NA	NA
95	3469	0.0886000763975861	undirected	NA	NA
95	3892	0.103370683225257	undirected	NA	NA
95	4069	0.0511782500236529	undirected	NA	NA
95	4095	0.0605686217772327	undirected	NA	NA
95	4602	0.173232461829511	undirected	NA	NA
95	5384	0.223478638025192	undirected	NA	NA
95	5588	0.0569172173745145	undirected	NA	NA
95	5906	0.122490966628512	undirected	NA	NA
95	6163	0.21687841335398	undirected	NA	NA
95	6263	0.0408393891996537	undirected	NA	NA
95	6594	0.0936055220635432	undirected	NA	NA
95	6673	0.102299814826384	undirected	NA	NA
95	6779	0.241786556859769	undirected	NA	NA
95	6783	0.222551109738623	undirected	NA	NA
95	6784	0.0672108257995296	undirected	NA	NA
95	7049	0.0636241532188541	undirected	NA	NA
95	8116	0.215022923461781	undirected	NA	NA
95	8553	0.0859088900182872	undirected	NA	NA
95	8600	0.0489454702077416	undirected	NA	NA
95	8790	0.175391089612923	undirected	NA	NA
95	8854	0.07733288903902	undirected	NA	NA
95	9104	0.0293801288429623	undirected	NA	NA
95	9386	0.0719342953074935	undirected	NA	NA
95	9954	0.203319439341076	undirected	NA	NA
95	10193	0.145995415669877	undirected	NA	NA
95	10516	0.22955268461829	undirected	NA	NA
95	10638	0.0277453791155583	undirected	NA	NA
95	11087	0.0815509276720785	undirected	NA	NA
95	11139	0.13428006073244	undirected	NA	NA
95	11271	0.218283120085151	undirected	NA	NA
95	11802	0.0787319022263688	undirected	NA	NA
95	11886	0.112449098206344	undirected	NA	NA
95	11898	0.104325994147129	undirected	NA	NA
95	12184	0.0889241914662314	undirected	NA	NA
95	13244	0.0769342225708101	undirected	NA	NA
95	13255	0.165028855683977	undirected	NA	NA
95	13542	0.095995552632599	undirected	NA	NA
95	13583	0.121619576538285	undirected	NA	NA
95	13608	0.180763791988223	undirected	NA	NA
95	14061	0.148491914620766	undirected	NA	NA
95	14153	0.0499967421831386	undirected	NA	NA
95	14635	0.122379483426847	undirected	NA	NA
95	14662	0.139044275077263	undirected	NA	NA
95	14757	0.0950258776419335	undirected	NA	NA
95	14863	0.17184486326657	undirected	NA	NA
95	15623	0.242076866515883	undirected	NA	NA
1177	1377	0.0933386590695783	undirected	NA	NA
1177	1726	0.0331377734960274	undirected	NA	NA
1177	1997	0.0759676928866153	undirected	NA	NA
1177	2112	0.207569633328765	undirected	NA	NA
1177	2171	0.0670479907406314	undirected	NA	NA
1177	2202	0.166563156043818	undirected	NA	NA
1177	2219	0.0710636879814712	undirected	NA	NA
1177	2340	0.0478214004991567	undirected	NA	NA
1177	2521	0.204770771331983	undirected	NA	NA
1177	3101	0.18007725586235	undirected	NA	NA
1177	3469	0.185233814527895	undirected	NA	NA
1177	3892	0.205120608535902	undirected	NA	NA
1177	4069	0.0406476105775277	undirected	NA	NA
1177	4095	0.0823788713592147	undirected	NA	NA
1177	4602	0.152959319143583	undirected	NA	NA
1177	5384	0.0701698053139738	undirected	NA	NA
1177	5588	0.213211056480058	undirected	NA	NA
1177	5906	0.103568101027885	undirected	NA	NA
1177	6163	0.0857981245124113	undirected	NA	NA
1177	6263	0.110601590765213	undirected	NA	NA
1177	6594	0.103795561156878	undirected	NA	NA
1177	6673	0.0617416393163691	undirected	NA	NA
1177	6779	0.0610663722903539	undirected	NA	NA
1177	6783	0.057629614547208	undirected	NA	NA
1177	6784	0.102434707747597	undirected	NA	NA
1177	7049	0.215108077636452	undirected	NA	NA
1177	8116	0.154106759798943	undirected	NA	NA
1177	8553	0.183483264578723	undirected	NA	NA
1177	8600	0.176232173329513	undirected	NA	NA
1177	8790	0.0650704930793745	undirected	NA	NA
1177	8854	0.0474432180653014	undirected	NA	NA
1177	9104	0.12791450615551	undirected	NA	NA
1177	9386	0.040935355571642	undirected	NA	NA
1177	9954	0.18559882138275	undirected	NA	NA
1177	10193	0.178196141009498	undirected	NA	NA
1177	10516	0.0699861795517546	undirected	NA	NA
1177	10638	0.0112141587955131	undirected	NA	NA
1177	11087	0.107078988220445	undirected	NA	NA
1177	11139	0.0562643412137249	undirected	NA	NA
1177	11271	0.134281965032382	undirected	NA	NA
1177	11802	0.129992135892782	undirected	NA	NA
1177	11886	0.0855795175843275	undirected	NA	NA
1177	11898	0.110394816158617	undirected	NA	NA
1177	12184	0.107256919134939	undirected	NA	NA
1177	13244	0.118985455059542	undirected	NA	NA
1177	13255	0.136786191557585	undirected	NA	NA
1177	13542	0.210144721819019	undirected	NA	NA
1177	13583	0.10062516834163	undirected	NA	NA
1177	13608	0.167488809433584	undirected	NA	NA
1177	14061	0.184226247654578	undirected	NA	NA
1177	14153	0.142369761858318	undirected	NA	NA
1177	14635	0.0677928413563533	undirected	NA	NA
1177	14662	0.105945345094117	undirected	NA	NA
1177	14757	0.137705483285365	undirected	NA	NA
1177	14863	0.105731744828134	undirected	NA	NA
1177	15623	0.057729416446935	undirected	NA	NA
1377	1726	0.0900989067184356	undirected	NA	NA
1377	1997	0.107092106673135	undirected	NA	NA
1377	2112	0.0994438229205658	undirected	NA	NA
1377	2171	0.114787116581296	undirected	NA	NA
1377	2202	0.0925208510459084	undirected	NA	NA
