fromNode	toNode	weight	direction	fromAltName	toAltName
74	288	0.297888486289631	undirected	NA	NA
74	479	0.251274612100487	undirected	NA	NA
74	790	0.259539013749765	undirected	NA	NA
74	893	0.194965816903104	undirected	NA	NA
74	1643	0.359683296064065	undirected	NA	NA
74	1775	0.288944080914654	undirected	NA	NA
74	1877	0.229009593683967	undirected	NA	NA
74	1974	0.313433444903314	undirected	NA	NA
74	2483	0.255360716578769	undirected	NA	NA
74	3078	0.195928773867649	undirected	NA	NA
74	3180	0.380892930395085	undirected	NA	NA
74	3400	0.366535862889007	undirected	NA	NA
74	3429	0.308402376659636	undirected	NA	NA
74	3442	0.293711075297974	undirected	NA	NA
74	3561	0.276329369853304	undirected	NA	NA
74	4689	0.293924262369842	undirected	NA	NA
74	4712	0.274111677925185	undirected	NA	NA
74	5464	0.29495333415424	undirected	NA	NA
74	5641	0.318426301354971	undirected	NA	NA
74	5882	0.375156440339693	undirected	NA	NA
74	6891	0.229883094361381	undirected	NA	NA
74	6954	0.336725845721874	undirected	NA	NA
74	7080	0.241142495298998	undirected	NA	NA
74	7103	0.344244398615785	undirected	NA	NA
74	7193	0.42772342256021	undirected	NA	NA
74	7258	0.305764629136181	undirected	NA	NA
74	7787	0.272109523410638	undirected	NA	NA
74	8633	0.207361562604476	undirected	NA	NA
74	9151	0.348269758605917	undirected	NA	NA
74	9406	0.32268134907086	undirected	NA	NA
74	9560	0.300569627850277	undirected	NA	NA
74	9725	0.316992625492498	undirected	NA	NA
74	9745	0.280640790632425	undirected	NA	NA
74	10231	0.328907252337433	undirected	NA	NA
74	10466	0.303970336116593	undirected	NA	NA
74	10514	0.283060164911299	undirected	NA	NA
74	10930	0.303284805994034	undirected	NA	NA
74	10973	0.330226963839172	undirected	NA	NA
74	11167	0.27268171054975	undirected	NA	NA
74	11319	0.330154798731184	undirected	NA	NA
74	11416	0.322069537645288	undirected	NA	NA
74	11642	0.384281893367129	undirected	NA	NA
74	11794	0.266690608241676	undirected	NA	NA
74	12561	0.302645419810237	undirected	NA	NA
74	12574	0.283475090056951	undirected	NA	NA
74	12630	0.352849448533038	undirected	NA	NA
