fromNode	toNode	weight	direction	fromAltName	toAltName
Rv0467	Rv0477	0.00608115691447088	undirected	NA	NA
Rv0467	Rv0843	7.65731901503467e-05	undirected	NA	NA
Rv0467	Rv1627c	0.0486359011263764	undirected	NA	NA
Rv0467	Rv1934c	0.00846549484023726	undirected	NA	NA
Rv0467	Rv2160c	0.0521625841511781	undirected	NA	NA
Rv0467	Rv2635	0.000318691263810918	undirected	NA	NA
Rv0467	Rv2803c	0.000975005365740493	undirected	NA	NA
Rv0467	Rv3140	0.00146296661590172	undirected	NA	NA
Rv0467	Rv3287c	0.0338512964358199	undirected	NA	NA
Rv0467	Rv3288c	0.0562567836364847	undirected	NA	NA
Rv0467	Rv3289c	0.0276125837987191	undirected	NA	NA
Rv0467	Rv3290c	0.00100625313532421	undirected	NA	NA
Rv0467	Rv3472	0.00214778016700864	undirected	NA	NA
Rv0477	Rv0843	7.36751345844877e-07	undirected	NA	NA
Rv0477	Rv1627c	0.0460478746559759	undirected	NA	NA
Rv0477	Rv1934c	0.000330757653649956	undirected	NA	NA
Rv0477	Rv2160c	0.000310951618196933	undirected	NA	NA
Rv0477	Rv2635	0.0635015356594092	undirected	NA	NA
Rv0477	Rv2803c	6.60623239893162e-05	undirected	NA	NA
Rv0477	Rv3140	0.00182843437141003	undirected	NA	NA
Rv0477	Rv3287c	0.000188962336836063	undirected	NA	NA
Rv0477	Rv3288c	0.00177959620258459	undirected	NA	NA
Rv0477	Rv3289c	0.000382826170328912	undirected	NA	NA
Rv0477	Rv3290c	0.000103540269270499	undirected	NA	NA
Rv0477	Rv3472	0.000678659725852634	undirected	NA	NA
Rv0843	Rv1627c	0.000525336444271576	undirected	NA	NA
Rv0843	Rv1934c	0.00245429647031161	undirected	NA	NA
Rv0843	Rv2160c	9.20731409285365e-06	undirected	NA	NA
Rv0843	Rv2635	5.48394568553979e-08	undirected	NA	NA
Rv0843	Rv2803c	8.8893670564972e-05	undirected	NA	NA
Rv0843	Rv3140	3.69643741055254e-05	undirected	NA	NA
Rv0843	Rv3287c	2.18068865418446e-05	undirected	NA	NA
Rv0843	Rv3288c	0.000228984851873299	undirected	NA	NA
Rv0843	Rv3289c	0.000225211566271808	undirected	NA	NA
Rv0843	Rv3290c	0.00134317762246027	undirected	NA	NA
Rv0843	Rv3472	0.0203262824753764	undirected	NA	NA
Rv1627c	Rv1934c	0.00643589282172985	undirected	NA	NA
Rv1627c	Rv2160c	0.00474252445745099	undirected	NA	NA
Rv1627c	Rv2635	0.00578637682030593	undirected	NA	NA
Rv1627c	Rv2803c	0.00173548624162019	undirected	NA	NA
Rv1627c	Rv3140	0.0222263707887103	undirected	NA	NA
Rv1627c	Rv3287c	0.0108273477164906	undirected	NA	NA
Rv1627c	Rv3288c	0.0297542313844481	undirected	NA	NA
Rv1627c	Rv3289c	0.0137398838799619	undirected	NA	NA
Rv1627c	Rv3290c	0.00325244582398588	undirected	NA	NA
Rv1627c	Rv3472	0.0138494190245687	undirected	NA	NA
Rv1934c	Rv2160c	0.00116152194648505	undirected	NA	NA
Rv1934c	Rv2635	1.58137739415725e-05	undirected	NA	NA
