fromNode	toNode	weight	direction	fromAltName	toAltName
Rv0198c	Rv0223c	0.00171114620491141	undirected	NA	NA
Rv0198c	Rv0407	0.0880993658464286	undirected	NA	NA
Rv0198c	Rv0468	0.0461778158380625	undirected	NA	NA
Rv0198c	Rv0479c	0.155022047722549	undirected	NA	NA
Rv0198c	Rv0660c	0.0260147760104186	undirected	NA	NA
Rv0198c	Rv2521	0.0732563377181224	undirected	NA	NA
Rv0198c	Rv2542	0.00785019535713285	undirected	NA	NA
Rv0198c	Rv2959c	0.0387604708647304	undirected	NA	NA
Rv0198c	Rv3193c	0.170283035786454	undirected	NA	NA
Rv0198c	Rv3311	0.0072706709099586	undirected	NA	NA
Rv0198c	Rv3750c	0.0274665763310266	undirected	NA	NA
Rv0198c	Rv3924c	0.0286251680002493	undirected	NA	NA
Rv0223c	Rv0407	0.00133961789204321	undirected	NA	NA
Rv0223c	Rv0468	0.000502294805675231	undirected	NA	NA
Rv0223c	Rv0479c	0.00120863533563657	undirected	NA	NA
Rv0223c	Rv0660c	4.74880145013704e-05	undirected	NA	NA
Rv0223c	Rv2521	6.48115001130143e-05	undirected	NA	NA
Rv0223c	Rv2542	9.44185279016249e-06	undirected	NA	NA
Rv0223c	Rv2959c	0.00020889494637603	undirected	NA	NA
Rv0223c	Rv3193c	0.00186601373194984	undirected	NA	NA
Rv0223c	Rv3311	4.63452439775141e-06	undirected	NA	NA
Rv0223c	Rv3750c	0.00017795146837182	undirected	NA	NA
Rv0223c	Rv3924c	0.0335643040112829	undirected	NA	NA
Rv0407	Rv0468	0.0582513092255049	undirected	NA	NA
Rv0407	Rv0479c	0.0873345592752627	undirected	NA	NA
Rv0407	Rv0660c	0.0144536588940117	undirected	NA	NA
Rv0407	Rv2521	0.0218758415117255	undirected	NA	NA
Rv0407	Rv2542	0.00102414349678193	undirected	NA	NA
Rv0407	Rv2959c	0.00390875301548398	undirected	NA	NA
Rv0407	Rv3193c	0.0362588195759005	undirected	NA	NA
Rv0407	Rv3311	0.0020527573669345	undirected	NA	NA
Rv0407	Rv3750c	0.0110089760860859	undirected	NA	NA
Rv0407	Rv3924c	0.0152868259698215	undirected	NA	NA
Rv0468	Rv0479c	0.0274654839981382	undirected	NA	NA
Rv0468	Rv0660c	0.00420679794176177	undirected	NA	NA
Rv0468	Rv2521	0.00790408514852018	undirected	NA	NA
Rv0468	Rv2542	0.000333467676539957	undirected	NA	NA
Rv0468	Rv2959c	0.00215358956226579	undirected	NA	NA
Rv0468	Rv3193c	0.0232940622601875	undirected	NA	NA
Rv0468	Rv3311	0.000285907660537297	undirected	NA	NA
Rv0468	Rv3750c	0.00251520045692868	undirected	NA	NA
Rv0468	Rv3924c	0.0122801132928429	undirected	NA	NA
Rv0479c	Rv0660c	0.0160810628942668	undirected	NA	NA
Rv0479c	Rv2521	0.0728901032348884	undirected	NA	NA
Rv0479c	Rv2542	0.00451821079305886	undirected	NA	NA
Rv0479c	Rv2959c	0.0150799528425239	undirected	NA	NA
Rv0479c	Rv3193c	0.109804212499874	undirected	NA	NA
Rv0479c	Rv3311	0.00616115659223034	undirected	NA	NA
Rv0479c	Rv3750c	0.0140958795388226	undirected	NA	NA
Rv0479c	Rv3924c	0.0202814524876161	undirected	NA	NA
Rv0660c	Rv2521	0.0142622008726846	undirected	NA	NA
Rv0660c	Rv2542	0.00204217036052176	undirected	NA	NA
Rv0660c	Rv2959c	0.00757987793909348	undirected	NA	NA
Rv0660c	Rv3193c	0.0157320313022694	undirected	NA	NA
Rv0660c	Rv3311	0.00131132125269328	undirected	NA	NA
Rv0660c	Rv3750c	0.00856497007930286	undirected	NA	NA
Rv0660c	Rv3924c	0.00132261440330561	undirected	NA	NA
Rv2521	Rv2542	0.00699413098815524	undirected	NA	NA
Rv2521	Rv2959c	0.0216767277990215	undirected	NA	NA
Rv2521	Rv3193c	0.0403827111424817	undirected	NA	NA
Rv2521	Rv3311	0.035136740331155	undirected	NA	NA
Rv2521	Rv3750c	0.0071736123287667	undirected	NA	NA
Rv2521	Rv3924c	0.00327309460304686	undirected	NA	NA
Rv2542	Rv2959c	0.00300281158558684	undirected	NA	NA
Rv2542	Rv3193c	0.00749904372937716	undirected	NA	NA
Rv2542	Rv3311	0.000243081765142537	undirected	NA	NA
Rv2542	Rv3750c	0.000459839329944769	undirected	NA	NA
Rv2542	Rv3924c	0.000307843580332434	undirected	NA	NA
Rv2959c	Rv3193c	0.0967509402183698	undirected	NA	NA
Rv2959c	Rv3311	0.00244178454066013	undirected	NA	NA
Rv2959c	Rv3750c	0.0114276248502329	undirected	NA	NA
Rv2959c	Rv3924c	0.00535950739283877	undirected	NA	NA
Rv3193c	Rv3311	0.00318255581472003	undirected	NA	NA
Rv3193c	Rv3750c	0.0515157550653595	undirected	NA	NA
Rv3193c	Rv3924c	0.0357708683768225	undirected	NA	NA
Rv3311	Rv3750c	0.00276031826378498	undirected	NA	NA
Rv3311	Rv3924c	0.000204467697301139	undirected	NA	NA
Rv3750c	Rv3924c	0.00695391482104139	undirected	NA	NA
