fromNode	toNode	weight	direction	fromAltName	toAltName
Rv0002	Rv0042c	0.0361602493264839	undirected	NA	NA
Rv0002	Rv0146	0.00422897433183847	undirected	NA	NA
Rv0002	Rv0207c	3.8100704057316e-05	undirected	NA	NA
Rv0002	Rv0238	0.0219912945555146	undirected	NA	NA
Rv0002	Rv0746	0.00445384202470503	undirected	NA	NA
Rv0002	Rv0871	0.00210687259115271	undirected	NA	NA
Rv0002	Rv0911	0.0490738883127967	undirected	NA	NA
Rv0002	Rv0933	0.043563987837206	undirected	NA	NA
Rv0002	Rv0973c	0.0183322478030535	undirected	NA	NA
Rv0002	Rv1135c	0.000929538754889504	undirected	NA	NA
Rv0002	Rv1144	0.000103006981950026	undirected	NA	NA
Rv0002	Rv1184c	0.0116470369796687	undirected	NA	NA
Rv0002	Rv1229c	0.00718014534123774	undirected	NA	NA
Rv0002	Rv1321	0.0129401441743838	undirected	NA	NA
Rv0002	Rv1322	0.0147993593625028	undirected	NA	NA
Rv0002	Rv1487	0.00474141049635022	undirected	NA	NA
Rv0002	Rv1615	0.00749402056598835	undirected	NA	NA
Rv0002	Rv1663	0.00301747251859479	undirected	NA	NA
Rv0002	Rv1669	0.00188536190927615	undirected	NA	NA
Rv0002	Rv1707	0.00186692214839026	undirected	NA	NA
Rv0002	Rv1810	0.00167148964775139	undirected	NA	NA
Rv0002	Rv1830	0.0394407678210519	undirected	NA	NA
Rv0002	Rv1871c	0.00875024951171991	undirected	NA	NA
Rv0002	Rv1924c	0.00388063893383689	undirected	NA	NA
Rv0002	Rv1982c	0.0484415625890516	undirected	NA	NA
Rv0002	Rv2094c	0.0358820077094656	undirected	NA	NA
Rv0002	Rv2110c	0.00386324671300585	undirected	NA	NA
Rv0002	Rv2115c	0.00621641237898023	undirected	NA	NA
Rv0002	Rv2145c	0.0184605182697024	undirected	NA	NA
Rv0002	Rv2172c	0.000531265185180379	undirected	NA	NA
Rv0002	Rv2328	0.00558276599358872	undirected	NA	NA
Rv0002	Rv2382c	0.00311792215078669	undirected	NA	NA
Rv0002	Rv2387	0.0228620195761129	undirected	NA	NA
Rv0002	Rv2417c	0.00284825668093519	undirected	NA	NA
Rv0002	Rv2525c	0.0158720443857162	undirected	NA	NA
Rv0002	Rv2750	0.0484721386653686	undirected	NA	NA
Rv0002	Rv2904c	0.00178761987370169	undirected	NA	NA
Rv0002	Rv2930	0.0295993461108421	undirected	NA	NA
Rv0002	Rv2939	0.0493429698773242	undirected	NA	NA
Rv0002	Rv2957	0.0284041950854411	undirected	NA	NA
Rv0002	Rv3235	0.0110605746448144	undirected	NA	NA
Rv0002	Rv3243c	0.0474949995136346	undirected	NA	NA
Rv0002	Rv3248c	0.0242745848471376	undirected	NA	NA
Rv0002	Rv3270	0.0074234330459077	undirected	NA	NA
Rv0002	Rv3277	0.00472373398646025	undirected	NA	NA
Rv0002	Rv3484	0.00492169693267083	undirected	NA	NA
Rv0002	Rv3489	0.000802233310077121	undirected	NA	NA
Rv0002	Rv3490	0.00589608463770556	undirected	NA	NA
Rv0002	Rv3567c	0.000436627838306031	undirected	NA	NA
Rv0002	Rv3773c	0.00284925417137389	undirected	NA	NA
Rv0002	Rv3783	0.00108667901234112	undirected	NA	NA
